id,movieId
862.0,1
8844.0,2
15602.0,3
31357.0,4
11862.0,5
949.0,6
11860.0,7
45325.0,8
9091.0,9
710.0,10
9087.0,11
12110.0,12
21032.0,13
10858.0,14
1408.0,15
524.0,16
4584.0,17
5.0,18
9273.0,19
11517.0,20
8012.0,21
1710.0,22
9691.0,23
12665.0,24
451.0,25
16420.0,26
9263.0,27
17015.0,28
902.0,29
37557.0,30
9909.0,31
63.0,32
9598.0,34
687.0,36
33689.0,38
9603.0,39
34615.0,40
31174.0,41
11443.0,42
35196.0,43
9312.0,44
577.0,45
11861.0,46
807.0,47
10530.0,48
8391.0,49
629.0,50
11448.0,52
49133.0,53
26441.0,54
97406.0,55
9089.0,57
11010.0,58
11359.0,60
17182.0,61
2054.0,62
10607.0,63
19760.0,64
9536.0,65
11525.0,66
4482.0,68
10634.0,69
755.0,70
11859.0,71
28387.0,72
48750.0,73
20927.0,74
36929.0,75
9102.0,76
124626.0,77
27526.0,78
9623.0,79
46785.0,80
400.0,81
880.0,82
146599.0,83
8447.0,85
10534.0,86
17414.0,87
13997.0,88
2086.0,89
9095.0,92
12158.0,93
9283.0,94
9208.0,95
40154.0,96
406.0,97
63076.0,99
11062.0,100
13685.0,101
47475.0,102
2045.0,103
9614.0,104
688.0,105
11907.0,106
10874.0,107
89333.0,108
197.0,110
103.0,111
33542.0,112
43566.0,113
51352.0,116
16934.0,117
10324.0,118
78406.0,119
32119.0,121
11066.0,122
11104.0,123
2074.0,125
27793.0,126
290157.0,128
110972.0,129
11863.0,132
9101.0,135
5757.0,137
9302.0,140
11000.0,141
16388.0,144
9737.0,145
30765.0,146
10474.0,147
22279.0,148
30157.0,149
568.0,150
11780.0,151
34996.0,152
414.0,153
649.0,154
1873.0,155
5894.0,156
1775.0,157
8839.0,158
20649.0,159
10329.0,160
8963.0,161
26564.0,162
8068.0,163
8512.0,164
1572.0,165
13552.0,166
6520.0,168
9073.0,169
10428.0,170
17447.0,171
9886.0,172
9482.0,173
19326.0,174
9344.0,175
9071.0,176
8973.0,177
15730.0,178
47608.0,179
2293.0,180
9070.0,181
48787.0,183
34574.0,184
1642.0,185
11472.0,186
36196.0,187
11980.0,188
58372.0,189
32646.0,190
10533.0,191
10802.0,193
10149.0,194
18402.0,195
9348.0,196
281.0,198
5967.0,199
47939.0,201
36834.0,202
9090.0,203
3512.0,204
52856.0,205
77350.0,206
9560.0,207
9804.0,208
31611.0,209
65796.0,210
49805.0,211
26258.0,212
50797.0,213
19155.0,214
76.0,215
11017.0,216
37141.0,217
9382.0,218
6715.0,219
18256.0,220
22625.0,222
2292.0,223
1909.0,224
8984.0,225
4954.0,227
62488.0,228
10531.0,229
11929.0,230
8467.0,231
10451.0,232
20156.0,233
18395.0,234
522.0,235
397.0,236
10525.0,237
27985.0,238
15789.0,239
27303.0,240
21183.0,241
10954.0,242
47867.0,243
14275.0,246
1024.0,247
17207.0,248
13701.0,249
14819.0,250
32631.0,251
11777.0,252
628.0,253
87729.0,254
18713.0,255
6280.0,256
9061.0,257
37108.0,258
6071.0,259
11.0,260
9587.0,261
19101.0,262
49980.0,263
18183.0,265
4476.0,266
11008.0,267
32325.0,269
43742.0,270
28313.0,271
11318.0,272
3036.0,273
40490.0,274
24070.0,275
8986.0,276
10510.0,277
17402.0,278
38722.0,279
8438.0,280
11593.0,281
1945.0,282
39310.0,283
109560.0,284
56428.0,285
131957.0,287
241.0,288
